1.2822827157509358e-7	663.4999999999909
0.0019271654532543384	663.4979647487766
0.0038542026782371016	663.4918595670083
0.005781239903219865	663.4816845453715
0.0077082771282026286	663.4674398350049
0.009635314353185391	663.4491256474973
0.011562351578168154	663.4267422548857
0.013489388803150919	663.4002899896497
0.015416426028133682	663.369769244708
0.017343463253116444	663.3351804734119
0.01927050047809921	663.2965241895384
0.02119753770308197	663.2538009672833
0.023124574928064735	663.2070114412514
0.0250516121530475	663.1561563064488
0.02697864937803026	663.1012363182709
0.03083272382799579	662.9792051052533
0.03275976105297855	662.9120956930497
0.03468679827796131	662.8409250527159
0.03854087272792684	662.6864043766045
0.04046790995290961	662.6030566360572
0.04239494717789237	662.5156522578062
0.04624902162785789	662.3286788416034
0.04817605885284065	662.2291125809309
0.05010309607782342	662.1254952370713
0.05395717052778895	661.9061135164176
0.06166531942772	661.4188088268786
0.06359235665270277	661.2868803628
0.06551939387768553	661.1509148113308
0.06937346832765105	660.866880584616
0.07708161722758211	660.250459959533
0.07900865445256487	660.0862946997693
0.08093569167754763	659.9181101859599
0.08478976612751316	659.5696934486335
0.09249791502744421	658.8247428412055
0.09442495225242697	658.6284968369255
0.09635198947740975	658.4282532325419
0.10020606392737527	658.0157851803712
0.10791421282730632	657.1430127210108
0.12333051062716843	655.2068682072747
0.12541963980000953	654.9250163936395
0.12750876897285063	654.6385308385331
0.13168702731853285	654.0516785903653
0.14004354400989727	652.8225946676359
0.1567565773926261	650.1441376747935
0.1588457065654672	649.7887912518139
0.1609348357383083	649.428900754644
0.16511309408399052	648.6955127485637
0.17346961077535494	647.17448959531
0.19018264415808375	643.9169681138221
0.19227177333092488	643.4897146071079
0.19436090250376598	643.0580269943334
0.19853916084944817	642.1813796731753
0.20689567754081256	640.3752125265305
0.2236087109235414	636.5531796753854
0.25703477768899907	628.0856704048098
0.2589854638104611	627.5582139302588
0.26093614993192316	627.0271340463669
0.2648375221748473	625.954136439188
0.2726402666606955	623.7650196622441
0.28824575563239196	619.216183997914
0.3194567335757848	609.4518989528184
0.32140741969724684	608.8127710624678
0.32335810581870894	608.1703050812772
0.327259478061633	606.8753980121276
0.3350622225474812	604.2459604355281
0.35066771151917764	598.8308494594054
0.38187868946257053	587.3944070068648
0.3837911108657327	586.668117661157
0.3857035322688948	585.9389438632702
0.3895283750752191	584.471985622516
0.3971780606878676	581.5039278875237
0.41247743191316466	575.4336927728369
0.44307617436375885	562.7768495853066
0.5042736592649472	535.5667522509546
0.6370425137302576	469.6112427811691
0.7609510129073087	402.8917011623248
0.8952333967472936	329.7932023746617
1.0270668386160837	262.16211369963577
1.0289882930939045	261.2307166225795
1.0309097475717253	260.3012138174581
1.0347526565273668	258.4479459021764
1.0424384744386501	254.76474341631052
1.0578101102612165	247.4947079628509
1.0885533819063493	233.36399760631357
1.09047483638417	232.49987879397543
1.0923962908619909	231.63807854860477
1.0962391998176324	229.92148463236398
1.1039250177289157	226.5166772745987
1.1192966535514821	219.82338829441267
1.1500399251966147	206.92405546124075
1.1521234716222937	206.0742699927743
1.1542070180479729	205.22766964565503
1.1583741108993313	203.54408306352752
1.1667082966020477	200.215774458419
1.1833766680074809	193.71783280704307
1.216713410818347	181.38160877194693
1.218796957244026	180.6407542949786
1.2208805036697052	179.903526583143
1.2250475965210637	178.4400025984391
1.23338178222378	175.5570348383388
1.2500501536292132	169.97020192308415
1.2833868964400794	159.53432121082977
1.2853319998143795	158.95654226961395
1.2872771031886794	158.38225230149476
1.2911673099372796	157.24417399611764
1.29894772343448	155.0102639182879
1.3145085504288807	150.71330505171522
1.3164536538031808	150.19236273853215
1.318398757177481	149.67504203281706
1.322288963926081	148.6512967047477
1.3300693774232815	146.6476061262867
1.3456302044176822	142.81710468674032
1.3475753077919823	142.35501660009632
1.3495204111662824	141.896668728883
1.3534106179148826	140.99122132201742
1.361191031412083	139.2255104939472
1.3767518584064837	135.87630193208543
1.3786969617807838	135.47485772931847
1.380642065155084	135.07725786416995
1.384532271903684	134.29361515706972
1.3923126854008845	132.77272263989732
1.407873512395285	129.91777836929307
1.4097803510512852	129.58516867248213
1.4116871897072854	129.25633920739125
1.4155008670192857	128.61004004745692
1.4231282216432863	127.36301124757779
1.4383829308912877	125.05222876155383
1.4402897695472878	124.78064572691537
1.442196608203288	124.51291280154092
1.4460102855152883	123.9890127982869
1.453637640139289	122.98758167760371
1.4688923493872903	121.17099167098971
1.4707991880432905	120.96144616951426
1.4727060266992906	120.75580632418807
1.476519704011291	120.35625550853553
1.4841470586352916	119.60414953724994
1.4860538972912918	119.42592984234918
1.487960735947292	119.25163813632682
1.4917744132592923	118.91484877342714
1.499401767883293	118.2885136184864
1.501308606539293	118.14178560857201
1.5032154451952933	117.99900426427999
1.5070291225072936	117.72528982164648
1.5089359611632938	117.59436070423988
1.510842799819294	117.4673862142675
1.5146564771312943	117.22530844600949
1.5165633157872944	117.11020868853123
1.5184701544432946	116.99907060005077
1.522283831755295	116.7886858380623
1.524190670411295	116.68944222441489
1.5260975090672952	116.59416639944199
1.5299111863792956	116.41552360060255
1.5319801169831542	116.3252559875125
1.5340490475870125	116.2396656371347
1.5361179781908711	116.15875401493608
1.5381869087947297	116.082522506275
1.5402558393985881	116.01097241637751
1.5423247700024467	115.94410497031501
1.5464626312101637	115.82442250908292
1.548531561814022	115.77160954310096
1.5506004924178807	115.72348331929425
1.5526694230217393	115.68004466167373
1.5547383536255976	115.64129431399053
1.556807284229456	115.60723293972308
1.5588762148333146	115.57786112206584
1.5609451454371732	115.55317936391928
1.5630140760410316	115.53318808788129
1.56508300664489	115.5178876362399
1.5671519372487486	115.50727827096749
1.5692208678526072	115.50136017371621
1.5712897984564655	115.50013344581498
1.5733587290603241	115.5035981082677
1.5754276596641827	115.51175410175281
1.5774965902680411	115.52460128662449
1.5795655208718997	115.54213944291487
1.5816344514757583	115.56436827033792
1.5837033820796167	115.59128738829452
1.5857723126834753	115.62289633587899
1.587841243287334	115.65919457188704
1.5899101738911923	115.70018147482493
1.5919791044950509	115.74585634292022
1.5940480350989095	115.7962183941337
1.5961169657027678	115.85126676617283
1.5981858963066262	115.91100051650648
1.6002548269104848	115.9754186223811
1.6023237575143434	116.04451998083819
1.6043926881182018	116.1183034087332
1.6064616187220602	116.1967676427558
1.6085305493259188	116.27991133945153
1.6126684105336357	116.46023134646293
1.6147373411374941	116.55740456936273
1.6168062717413527	116.65925108015672
1.6209441329490697	116.87695691023045
1.6292198553645039	117.36836594053791
1.6312887859683625	117.50287216318279
1.6333577165722208	117.64203548554771
1.637495577779938	117.93432381879457
1.645771300195372	118.57467550419462
1.6478402307992304	118.74636734794925
1.649909161403089	118.9226950004599
1.654047022610806	119.2892455761899
1.66232274502624	120.07783828254519
1.6642532325787194	120.2724191793736
1.6661837201311989	120.47101348142965
1.6700446952361578	120.8802303995719
1.6777666454460756	121.74669083504195
1.6796971329985548	121.97329273590061
1.6816276205510343	122.20388268687734
1.6854885956559933	122.6770129300665
1.6932105458659112	123.67097479415585
1.6951410334183907	123.9293815252748
1.6970715209708702	124.19174714688057
1.7009324960758292	124.72833935814218
1.708654446285747	125.84885443072285
1.7240983467055826	128.27825209027532
1.726028834258062	128.59949883103752
1.7279593218105416	128.92463484433299
1.7318202969155005	129.58655524326463
1.7395422471254183	130.95685017508364
1.754986147545254	133.8820933550991
1.785873948384925	140.46111986983533
1.787966527885263	140.94150105042866
1.7900591073856007	141.42623586494028
1.794244266386276	142.40873235806185
1.8026145843876273	144.42559028352076
1.8193552203903298	148.6647623630176
1.8528364923957346	157.9479023379917
1.8549290718960725	158.56301673980815
1.8570216513964102	159.18217612535102
1.8612068103970856	160.43258639733617
1.8695771283984368	162.98146484672117
1.8863177644011393	168.2689299110694
1.919799036406544	179.58158306767197
1.9218533511885818	180.30687139205702
1.9239076659706198	181.03569106655794
1.9280162955346953	182.503875194228
1.9362335546628469	185.4820743475551
1.95266807291915	191.60296135678928
1.985537109431756	204.47924262146057
2.051275182456968	232.57056228799883
2.053191054187627	233.43235584931142
2.055106925918286	234.29644083323018
2.0589386693796037	236.03143428861605
2.0666021563022388	239.52835782457964
2.0819291301475094	246.62706535598613
2.1125830778380505	261.22041074574366
2.1738909732191334	291.7964804885718
2.3068806486442317	362.5198058026108
2.431009968781071	430.34606322153036
2.5655131735808445	500.88534825957487
2.567576521437541	501.91746722095826
2.569639869294238	502.9476717585905
2.573766565007631	505.00226741964343
2.582019956434417	509.0877159433257
2.5985267392879887	517.1597573486196
2.6315403049951334	532.8778254087633
2.6975674364094226	562.37366422856
2.6994923412147402	563.1907776348725
2.701417246020058	564.0053167674371
2.7052670556306926	565.6266239604649
2.7129666748519625	568.8378184586984
2.7283659132945024	575.1318759325112
2.759164390179582	587.1859886761115
2.7610892949848997	587.9149338874837
2.7630141997902173	588.6409383879992
2.766864009400852	590.084082259707
2.774563628622122	592.9346109670901
2.789962867064662	598.4902813879766
2.820761343949742	609.0018770530146
2.822848340702918	609.684484230195
2.824935337456094	610.363255310026
2.8291093309624458	611.7092419419452
2.837457317975149	614.3546662105991
2.8541532920005555	619.4567607202664
2.8562402887537313	620.0766091675695
2.858327285506907	620.6924404638801
2.8625012790132587	621.9120087571632
2.870849266025962	624.3024721619882
2.8875452400513684	628.8863979619855
2.889632236804544	629.4407241276766
2.89171923355772	629.9908699989242
2.8958932270640716	631.0785825920888
2.904241214076775	633.2034274161582
2.9209371881021817	637.2487473881046
2.954329136152995	644.5065260379862
2.956277689854792	644.8952271468728
2.958226243556589	645.2800494594184
2.9621233509601823	646.03803437664
2.9699175657673695	647.507205456457
2.9855059953817435	650.2571230736168
2.98745454908354	650.583095300452
2.989403102785337	650.9051023468643
2.9933002101889308	651.5372013968808
3.0010944249961176	652.7536061955229
3.016682854610492	654.9942284457361
3.018631408312289	655.2562048255736
3.020579962014086	655.514145052479
3.0244770694176792	656.0179014390575
3.0322712842248665	656.9768121235575
3.0342198379266634	657.2063930314937
3.0361683916284603	657.4319081681567
3.0400654990320537	657.8707274894854
3.047859713839241	658.6994303205762
3.049808267541038	658.8963926228348
3.0517568212428348	659.089263487075
3.055653928646428	659.4627192468346
3.0634481434536154	660.1604087934652
3.0653966971554123	660.3245610588743
3.0673452508572088	660.4846001960613
3.071242358260802	660.7923294259431
3.0790365730679894	661.3583275912085
3.080946862051486	661.4869739341843
3.0828571510349834	661.6116501381761
3.086677729001977	661.8490849076911
3.0885880179854737	661.9618400074273
3.0904983069689704	662.0706180366551
3.094318884935964	662.2762365904172
3.0962291739194607	662.373074113579
3.0981394629029575	662.4659285635311
3.1019600408699515	662.6396828804557
3.1038703298534482	662.7205802111713
3.1057806188369455	662.7974893962008
3.109601196803939	662.9393388969207
3.1115114857874357	663.0042771420625
3.1134217747709325	663.0652231004516
3.1153320637544297	663.1221758824717
3.1172423527379265	663.1751346567947
3.1191526417214233	663.2240986503921
3.1210629307049205	663.2690671485465
3.1229732196884172	663.3100394948615
3.124883508671914	663.3470150912722
3.1267937976554108	663.3799933980534
3.1287040866389075	663.4089739338272
3.1306143756224047	663.4339562755706
3.1325246646059015	663.4549400586214
3.1344349535893983	663.4719249766835
3.1363452425728955	663.4849107818318
3.1382555315563923	663.4938972845147
3.140165820539889	663.4988843535583
3.142076109523386	663.4998719161672
3.1439863985068826	663.4968599579264
3.1458966874903798	663.4898485228006
3.1478069764738765	663.4788377131343
3.1497172654573733	663.4638276896502
3.1516275544408705	663.4448186714466
3.1535378434243673	663.421810935994
3.155448132407864	663.3948048191322
3.157358421391361	663.3638007150635
3.1592687103748576	663.328799076349
3.1611789993583543	663.2898004139003
3.163089288341851	663.246805296973
3.164999577325348	663.1998143531583
3.1669098663088446	663.1488282683733
3.1707304442758386	663.0348737111328
3.1726407332593354	662.9719069020488
3.1745510222428326	662.9049482787137
3.178371600209826	662.75905955707
3.180281889193323	662.6801315882694
3.1821921781768197	662.5972160642032
3.186012756143813	662.4194272496662
3.18792304512731	662.324556554343
3.1898333341108067	662.2257034940111
3.1936539120778007	662.0160561081826
3.201295068011788	661.549040337735
3.203367448943143	661.4114221004434
3.2054398298744986	661.2691326896788
3.209584591737209	660.970550205509
3.21787411546263	660.3174440800246
3.219946496393985	660.1425293862915
3.22201887732534	659.9629653174266
3.2261636391880506	659.5899014730641
3.2344531629134714	658.7881223559103
3.2365255438448264	658.5761034996955
3.238597924776182	658.3594621780205
3.242742686638892	657.9123271043836
3.251032210364313	656.9627564382697
3.2676112578151546	654.8433530586892
3.2696836387465096	654.5578656662576
3.271756019677865	654.267824837779
3.2759007815405754	653.6741028812962
3.284190305265996	652.4322422013466
3.300769352716838	649.7320745415223
3.302841733648193	649.3743736798334
3.304914114579548	649.0122084294429
3.3090588764422586	648.27450972573
3.3173484001676794	646.745818531557
3.333927447618521	643.4767571374595
3.335861385498497	643.0771660788298
3.337795323378473	642.6737813931458
3.3416631991384254	641.8556553365348
3.34939895065833	640.1741490218445
3.3648704536981393	636.6315471725168
3.3958134597777576	628.8401554460806
